filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2004-1258602-0000870156-04-000044-exloan.txt,"The document is a “Loan Sale and Commitment Agreement” between a bank (seller) and a student‑loan acquisition authority (purchaser). It sets out the terms under which the seller will sell portfolios of federally‑backed student loans to the purchaser. The arrangement is a direct asset sale/transfer rather than a reinsurance treaty, retrocession, loss‑portfolio‑transfer, or any of the other contract types listed as reinsurance agreements. Consequently it does not meet the definition of a reinsurance agreement. Because it is not a reinsurance contract, none of the downstream classification fields (main‑contract flag, obligatory flag, proportionality, insurance type, class of business) apply.",False,,,,,
2004-1195933-0000950144-04-002833-g87773exv10w25.txt,"The document is a purchase agreement for $200 million of senior notes issued by Infinity Property and Casualty Corporation. Its purpose is to sell debt securities to initial purchasers. Although the exhibit list references a separate “Reinsurance Agreement” between two insurance subsidiaries, the primary agreement here is a securities purchase agreement, not a reinsurance contract. Therefore the document itself does not constitute a reinsurance agreement, nor does it establish a reinsurance relationship. Consequently it should be classified as not a reinsurance agreement, and all subsequent classification fields are not applicable.",False,,,,,
2004-1306051-0001047469-04-035021-a2147016zex-10_10.htm,"The document is a **Loan Agreement** between Golf Host Resorts, Inc. (borrower) and Golf Trust of America, L.P. (lender). It outlines loan terms, security interests, interest calculations, disbursement procedures, covenants, insurance requirements for the events of default, and related provisions. There is no transfer of insurance risk from an insurer to a reinsurer, nor any of the structures (quota‑share, excess‑of‑loss, retrocession, etc.) that define reinsurance contracts. Consequently, the document does **not** fall under any of the categories listed as reinsurance agreements.

Given that it is not a reinsurance document, all reinsurance‑specific classification fields should be set to `None`.",False,,,,,
2004-1097864-0001193125-04-134510-dex103.htm,"The document is an **Amendment and Restatement Agreement** that modifies a corporate credit agreement between ON Semiconductor Corporation, its subsidiary, and a group of lenders. It governs the extension of term loans, revolving facilities, and related security documents. The content deals exclusively with loan financing, collateral, and administrative agent duties. There is no reference to insurance, reinsurance, risk transfer, or any of the listed reinsurance‑related contract types.

Therefore, this document is **not a reinsurance agreement** and does not contain any reinsurance‑specific provisions. Consequently, none of the subsequent reinsurance‑related classification fields apply.",False,,,,,
2004-1099219-0000950123-04-009182-y99162exv10w1.txt,"The document is a five‑year credit agreement that establishes a revolving loan facility and letters of credit between MetLife (the borrower) and a syndicate of banks (the lenders). It details loan commitments, interest rates, covenants, events of default, and administrative procedures. There is no transfer of insurance risk from MetLife to a reinsurer, nor any reinsurance‑type language such as quota share, excess of loss, retrocession, or loss portfolio transfer. Consequently, it does not meet the definition of a reinsurance agreement, nor any of its ancillary forms.",False,,,,,
2004-912593-0000950124-04-003643-k86668exv10w3.txt,"The document is a detailed **loan agreement** between a borrower (SUN POOL 8 LLC) and a lender (Bank of America, N.A.). It outlines loan terms, interest rates, collateral, covenants, insurance requirements, and default provisionsmanufactured home community) transaction. There are no provisions transferring insurance risk, no reinsurance, retrocession, loss‑portfolio‑transfer, or any of the other contracts listed as reinsurance agreements. Therefore the document does not meet the definition of a reinsurance agreement.",False,,,,,
2004-47518-0000950137-04-003770-c85238exv10w4.txt,"The document is a **promissory note** issued by FFS Holdings, Inc. to Hillenbrand Industries, Inc. It sets out the terms of a debt obligation (principal amount, interest rates, payment schedule, covenants, events of default, etc.). It does **not** transfer insurance risk, reference any reinsurance or retrocession arrangement, nor does it relate to any insurance‑linked securities, loss‑portfolio transfers, or other reinsurance‑type structures. Therefore it falls squarely outside the list of documents classified as reinsurance agreements.",False,,,,,
2004-940510-0000950124-04-001231-k83507exv10w55.txt,"The document is a Participation Agreement for the issuance and sale of senior secured notes by Borders Group, Inc. and related parties. It details the terms of the note issuance, representations, warranties, covenants, and various operative documents concerning collateral, trustees, guarantors, and purchasers. There is no transfer of insurance risk, no reinsurance or retrocession language, and the parties are not insurers or reinsurers transferring risk. Therefore it does not meet any of the listed categories of reinsurance agreements.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_13.htm,"The document is a *loan agreement* (Exhibit 10.13) that sets out the terms of a financing arrangement between a borrower (ARC4BFND, LLC) and a lender (Citigroup Global Markets Realty Corp.). It contains provisions for loan disbursement, interest, security interests, collateral, default, and related loan‑related matters. None of the recognized reinsurance features—such as a reinsurance treaty, retrocession, loss‑portfolio‑transfer, catastrophe bond, or any other risk‑transfer contract—are present. Consequently, this document does not qualify as a reinsurance agreement under any of the listed categories.",False,,,,,
2004-1195933-0000950144-04-003469-g87773a1exv10w25.txt,"The document is a purchase agreement for the issuance and sale of $200 million of senior notes. Its purpose is to sell debt securities, not to transfer insurance risk. Although the agreement references a separate “Reinsurance Agreement” among the company’s subsidiaries, the primary contract here is a securities purchase agreement, not a reinsurance contract. Therefore it does not meet the definition of a reinsurance agreement. Consequently, the other classification fields are not applicable.",False,,,,,
2004-1171500-0000950123-04-006012-y97104exv10w17.txt,"The document is an addendum that amends a **security agreement** between a debtor (Platinum Underwriters Bermuda) and a secured party (Platinum Re (UK) Limited). It merely updates the definition of a “Credit Support Amount” by referencing amounts owed under an existing **retrocession (reinsurance) agreement**, but the document itself does not create, modify, or terminate a reinsurance contract. It is a collateral/security document, not a reinsurance agreement or any of the listed ancillary reinsurance documents. Consequently, it should be classified as **not a reinsurance agreement**.",False,,,,,
2004-935724-0001193125-04-041327-dex108.htm,"The document is a **Restated CMG Shareholders Agreement** between CUNA Mutual Investment Corporation and PMI Mortgage Insurance Co. It governs the ownership, governance, capital contributions, put/call options, and operational matters of the joint venture insurance company (CMG). While it references mortgage insurance and mentions “reinsurance” in passing, the primary purpose is not the transfer of insurance risk but rather the structuring of a shareholders relationship and corporate governance. Consequently, it does not meet the definition of a reinsurance agreement or any of the listed reinsurance‑type contracts.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_17.htm,"The document is a **Loan Agreement** between ARC Communities 17 LLC (borrower) and Citigroup Global Markets Realty Corp. (lender). It details loan terms, security interests, collateral, covenants, and other lending provisions related to real‑estate mortgaged properties. There is no reference to insurance risk transfer, reinsurance, retrocession, loss‑portfolio transfer, catastrophe bonds, or any of the other instruments listed as reinsurance agreements. Consequently, it does not meet the definition of a reinsurance contract or any ancillary amendment to one.",False,,,,,
2004-910110-0000950159-04-000729-pennamex10-9.txt,"The document is an endorsement that amends and cancels a **Property and Casualty Excess of Loss Reinsurance Agreement**. Because it directly relates to a reinsurance treaty, it is classified as a reinsurance document. The endorsement is an ancillary instrument that modifies an existing treaty, so it is **not** the main contract itself. The underlying treaty is an excess‑of‑loss (non‑proportional) treaty covering property and casualty risks, which are typical obligatory treaty arrangements. Consequently, the reinsurance is obligatory, non‑proportional, and pertains to non‑life insurance. Since the coverage spans both property and casualty lines, the appropriate class of business is “Multi‑Line”.",True,False,True,non-proportional,Non-Life,Multi-Line
2004-96793-0001193125-04-025271-dex1016.htm,"The document is a **mortgage loan agreement** between a lender (Heller Healthcare Finance, Inc.) and a borrower (HealthMont of Missouri, Inc.) for the acquisition and financing of a hospital property. It details loan terms, security, covenants, events of default, and related loan documentation. It does **not** involve any transfer of insurance risk, reinsurance, retrocession, or any of the other listed reinsurance‑type arrangements. Therefore it is not a reinsurance agreement nor an ancillary modification of one.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_16.htm,"The document is a detailed **Loan Agreement** between a borrower (ARC COMMUNITIES 14 LLC and ARC14FLCV LLC) and a lender (Citigroup Global Markets Realty Corp.). It outlines loan terms, security interests, covenants, and repayment provisions for real‑estate financing. There is no mention of risk transfer, reinsurance, retrocession, or any of the structures listed as reinsurance contracts. Therefore it does not meet the criteria for a reinsurance agreement.",False,,,,,
2004-1044566-0000950137-04-001889-c83733exv10w12.txt,"The document is a **Termination Endorsement** that amends an existing **Surety Excess‑of‑Loss Reinsurance Agreement** between Western Surety Company (the cedent) and Continental Casualty Company (the reinsurer).  
Because it modifies (cancels) an existing reinsurance treaty, it falls under the list of documents that are considered reinsurance agreements. However, it does not contain the primary terms of the treaty itself; it merely terminates the agreement, so it is an **ancillary** (not a main) contract.  

The underlying treaty is an **excess‑of‑loss** (excess of $12 million) arrangement, which is a classic **non‑proportional** reinsurance structure. Surety business is classified as **non‑life** insurance, and surety lines are typically treated as **specialty** business within reinsurance classifications.

The original treaty likely covered the entire surety portfolio of the cedent, making it an **obligatory** treaty rather than a facultative one.

Hence:
- The document is a reinsurance‑related agreement (termination endorsement).  
- It is not a main contract but an ancillary amendment.  
- The underlying treaty is obligatory, non‑proportional (excess‑of‑loss), for non‑life, specialty business.",True,False,True,non-proportional,Non-Life,Specialty
2004-874977-0000950152-04-001864-l04565aexv10w46.txt,"The document is an exhibit titled “PROPERTY CATASTROPHE OVERLYING EXCESS OF LOSS REINSURANCE CONTRACT”.  
It contains the full terms of a reinsurance treaty between a group of insurance companies (the “Company”) and State Auto Property and Casualty Insurance Company (the “Reinsurer”).  
The contract specifies coverage, exclusions, term, territory, limits, retention, premium, and other typical treaty provisions.  
Because it is a complete reinsurance treaty (not merely an endorsement or amendment), it is a **main reinsurance contract**.  
The treaty transfers catastrophe excess‑of‑loss risk for the entire portfolio of the listed insurers, which is characteristic of an **obligatory** (treaty) reinsurance arrangement.  
The structure is **non‑proportional** – it is expressly an “excess of loss” (catastrophe) contract, not a quota‑share or surplus share.  
The covered business is property‑related (fire, homeowners, commercial multiple‑peril, ocean and inland marine, automobile physical damage, etc.) and does not involve life products, thus the insurance type is **Non‑Life**.  
The primary class of business is **Property**.",True,True,True,non-proportional,Non-Life,Property
2004-1265131-0001047469-04-010008-a2131910zex-10_15.htm,"The provided document is a **Loan Agreement** between ARC Communities 13 LLC (borrower) and Citigroup Global Markets Realty Corp. (lender). It details loan terms, security interests, collateral, repayment schedule, and various covenants related to the financing of real estate (mortgaged property).  

The content does **not** transfer insurance risk, refer to reinsurance, retrocession, or any of the listed reinsurance‑related agreements. It is a direct financing instrument, not an insurance contract. Consequently it does not meet any of the criteria for a reinsurance agreement, nor does it constitute a main reinsurance contract, an obligatory reinsurance treaty, or a proportional/non‑proportional treaty.  

Because the document is unrelated to insurance, there is no applicable insurance type, class of business, or proportionality classification.",False,,,,,
2004-1012771-0000950137-04-009327-c89295exv10w17.htm,"The document is a **First Amendment** to an existing **Coinsurance Agreement** between EquiTrust Life Insurance Company (the reinsurer) and American Equity Investment Life Insurance Company (the cedent).  
- A coinsurance (quota‑share) agreement is a form of **reinsurance** as it transfers a portion of the cedent’s risk to the reinsurer.  
- The amendment modifies Schedule A and specifies a **Quota Share** cession of 20 % for a defined period. Quota‑share arrangements are **proportional reinsurance** contracts.  
- The amendment applies to all listed contracts/risks in the schedule, indicating that the cedent is ceding a portion of an entire portfolio, which matches the definition of an **obligatory** reinsurance treaty (i.e., the reinsurer automatically assumes a share of all covered policies).  
- Both parties are life‑insurance companies and the listed contracts (FPDA‑1, I‑2000, etc.) are typical life‑insurance or investment‑linked products; therefore the contract pertains to **Life** insurance.  
- Within the provided classification options for life business, the agreement does not correspond to mortality or longevity specifics; it best fits the generic **Other Life** category.  

The amendment itself is an **ancillary** document (it modifies the original agreement rather than establishing a new primary contract), so it is not a main contract.",True,False,True,proportional,Life,Other Life
2004-869561-0000950134-04-007733-c85525exv10w1xay.txt,"The document is a **Credit Agreement** establishing a revolving credit facility for Rural Cellular Corporation. It defines loan terms, interest rates, covenants, and collateral arrangements. There is no reference to reinsurance, retrocession, loss portfolio transfers, catastrophe bonds, or any other risk‑transfer contracts typical of reinsurance. Consequently, it does not fall under any of the categories listed as reinsurance agreements.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_14.htm,"The document is a loan agreement for a real estate financing transaction between ARC Communities 11 LLC (borrower) and Citigroup Global Markets Realty Corp. (lender). It contains definitions, loan terms, security interests, covenants, and detailed provisions related to the loan, collateral, and property management. There is no indication that this document pertains to the transfer of insurance risk, reinsurance, retrocession, or any of the other types of reinsurance agreements listed in the guidelines. Consequently, it does not meet the criteria for a reinsurance agreement.",False,,,,,
2004-1282543-0000950134-04-017586-d19457exv10w1.htm,"The document is a **Credit Facility Agreement** (a loan and letter‑of‑credit facility) entered into by Affirmative Insurance Holdings, Inc., its subsidiaries (RICs) and lenders.  Its purpose is to provide revolving and term loans and letters of credit, with extensive covenants, security, and administrative provisions.  

While the agreement contains references to **Reinsurance Agreements** (e.g., Schedule 8.19 and sections that require copies of reinsurance contracts), the document itself does **not** transfer insurance risk, nor does it set out quota‑share, excess‑of‑loss, or any other reinsurance terms. It is fundamentally a financing/loan contract, not a reinsurance treaty, retrocession, or any of the other listed reinsurance‑type documents.

According to the provided criteria, this document is therefore **not** a reinsurance agreement, nor does it constitute a main reinsurance contract, an obligatory reinsurance contract, or any of the other reinsurance classifications.",False,,,,,
2004-1214816-0001047469-04-005860-a2129337zex-10_4.htm,"The document is a service (employment) agreement for an executive of Axis Specialty Limited, together with related share purchase option and restricted share grant agreements. It sets out compensation, benefits, and equity awards, and contains no provisions that transfer insurance risk, indemnify losses, or otherwise constitute a reinsurance or retrocession contract. According to the provided classification rules, employment agreements, equity award agreements, and related documents are not reinsurance agreements. Therefore it is not a reinsurance contract, and all reinsurance‑specific fields should be set to `None`.",False,,,,,
2004-912593-0000950124-04-003643-k86668exv10w9w1.txt,"The document is an appendix to a Master Credit Facility Agreement that defines terms for a loan facility involving manufactured housing communities. It sets out borrowing, collateral, fee, and other lending terms. It is a financing/credit agreement, not a reinsurance, retrocession, or any other risk‑transfer contract. Therefore it does not fall under any of the categories that constitute a reinsurance agreement.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_19.htm,"The document is a commercial loan agreement (mortgage loan) between ARC Communities 10 LLC (borrower) and Merrill Lynch Mortgage Lending, Inc. (lender). It details the loan amount, security interests, collateral, covenants, events of default, and related real‑estate and construction matters. There is no reference to any reinsurance, retrocession, loss‑portfolio transfer, catastrophe bond, insurance pooling, or any risk‑transfer arrangement typical of reinsurance contracts. Therefore the document is not a reinsurance agreement.",False,,,,,
2004-352736-0001047469-04-025903-a2141589zex-10_5.txt,"The document is an “Amended and Restated Reinsurance Agreement” between two life insurance companies covering the cession of 100 % of Net Ceded Liabilities on annuity contracts. This matches the definition of a reinsurance agreement (a treaty). It contains all principal terms (definitions, scope, premium, settlement, termination, etc.) and therefore constitutes a main contract rather than a mere amendment or endorsement. The 100 % coinsurance (quota‑share) structure is a mandatory, treaty‑type reinsurance, making it an obligatory contract. The risk transfer is proportional (coinsurance/quota‑share) rather than excess‑of‑loss, so it is classified as “proportional”. Both parties are life insurers and the underlying policies are annuity contracts, which are life‑insurance products; thus the insurance type is “Life”. Within the class‑of‑business taxonomy, annuity contracts are best captured by the “Longevity” category (risk of longevity/annuity payments).",True,True,True,proportional,Life,Longevity
2004-711039-0000891618-04-000694-f96951exv10w89.txt,"The document is a **Forbearance Agreement** that governs the temporary suspension of certain rights under a loan and security agreement between the parties (Radian Reinsurance Inc., Maxtor Funding LLC, Maxtor Corporation, Merrill Lynch Commercial Finance Corp., and U.S. Bank). While Radian Reinsurance appears as the “Facility Insurer,” the agreement itself does not transfer insurance risk, nor does it modify an existing reinsurance treaty. It is essentially a loan‑related amendment concerning forbearance of loan‑related events, not a reinsurance contract, retrocession, reinstatement premium protection, capital maintenance, loss‑portfolio transfer, or any of the other categories listed as reinsurance agreements. Consequently, it falls outside the scope of reinsurance documents.",False,,,,,
2004-829608-0000950144-04-005512-g89115exv10w1.txt,"The document is a “CREDIT AGREEMENT” (Exhibit 10.1) establishing a revolving credit facility, letters of credit, swing‑line loans and related banking arrangements between Psychiatric Solutions, Inc. (the Borrower) and a syndicate of lenders led by Bank of America. The content addresses loan commitments, interest rates, covenants, guarantees, and administrative procedures typical of a commercial loan syndication. There is no mention of risk transfer, reinsurance, retrocession, loss portfolio transfer, catastrophe bonds, or any insurance contract. Consequently, the document does not fall under any category of reinsurance agreements defined in the guidelines.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_22.htm,"The document is a “Loan Agreement” between ARC Communities 16 LLC (borrower) and Merrill Lynch Mortgage Lending, Inc. (lender). It details loan terms, security interests, cash management, covenants, events of default, and other lending provisions. It does not involve the transfer of insurance risk, reinsurance, retrocession, loss‑portfolio transfer, catastrophe bonds, insurance pooling, or any of the other categories listed as reinsurance agreements. Therefore it is not a reinsurance contract.",False,,,,,
2004-1171500-0000950123-04-006012-y97104exv10w19.txt,"The document is an Addendum No. 1 to a “Quota Share Reinsurance Agreement” dated March 27 2003. It amends an existing reinsurance/retrocession contract by specifying a 25 % quota‑share participation (a proportional reinsurance structure) and also a Property Catastrophe Excess‑of‑Loss treaty (a non‑proportional structure). Because it modifies an existing reinsurance agreement, it is an ancillary document rather than the primary contract itself. The underlying quota‑share arrangement is an obligatory treaty, covering all business classified by the retrocedant. The presence of both quota‑share (proportional) and excess‑of‑loss (non‑proportional) elements makes the document a hybrid reinsurance agreement. The coverage relates to property catastrophe risk, which is a non‑life line of business, specifically the Property class.",True,False,True,hybrid,Non-Life,Property
2004-1137048-0000909567-04-001538-t14360exv10w9.txt,"The document is a “Third Amended and Modified Office Lease Agreement” that governs the leasing of office space in a commercial building. It sets out rent, term, renewal options, tenant improvements, and related lease provisions. Although the tenant is Odyssey America Reinsurance Corporation, the agreement itself is a real‑estate lease, not a contract that transfers insurance risk. Consequently it does not fall under any of the categories listed as reinsurance agreements (e.g., reinsurance treaties, retrocession, loss portfolio transfers, etc.). Therefore it is not a reinsurance agreement.",False,,,,,
2004-1043044-0001193125-04-062260-dex101.htm,"The document is an **Agreement of Purchase and Sale and Joint Escrow Instructions** relating to the sale of real estate assets, partnership interests, and associated contractual items between a seller (The Newhall Land and Farming Company) and multiple buyers. It details purchase price, escrow procedures, title conditions, assignments of leases, and various representations and warranties typical of a real‑estate transaction. There is no language indicating any transfer of insurance or reinsurance risk, no mention of reinsurance contracts, retrocession, loss‑portfolio transfers, or any insurance‑linked securities. Consequently, this document does not fall within any of the categories listed as reinsurance agreements.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_21.htm,"The document is a **Loan Agreement** for financing real‑estate properties, dated February 2004 between ARC Communities 15 LLC / ARC15FLOV LLC (borrowers) and Merrill Lynch Mortgage Lending, Inc. (lender). It sets out loan terms, security interests, covenants, and procedural matters typical of a commercial loan. It does **not** transfer insurance risk, contain reinsurance provisions, nor relate to any form of reinsurance, retrocession, loss‑portfolio transfer, catastrophe bond, or similar risk‑transfer instrument. Therefore it is not a reinsurance agreement.",False,,,,,
2004-1039828-0001104659-04-034654-a04-12323_1ex10d20.htm,,,,,,,
2004-1035185-0001035185-04-000003-exhibit10_19.htm,"The document is a Group Master Policy issued by Blue Cross & Blue Shield of Florida to an employer (Gevity HR). It outlines the terms, premiums, coverage, and administrative provisions for a health insurance plan. This is a direct insurance contract between the insurer and the insured group, not a reinsurance or retrocession agreement. According to the classification rules, direct insurance policies are explicitly excluded from being considered reinsurance agreements. Therefore the document is not a reinsurance contract, and all related reinsurance-specific fields should be set to `None`.",False,,,,,
2004-47288-0000047288-04-000097-exhibit1066.htm,"The document is a **Mortgage Servicing Purchase and Sale Agreement** between Hibernia National Bank (Seller) and Citimortgage, Inc. (Purchaser). It details the transfer of servicing rights, pricing, representations, warranties, and related covenants. This agreement concerns the **sale of servicing rights** for mortgage loans, not the transfer of insurance risk. 

According to the provided guidelines, reinsurance agreements are contracts that transfer insurance risk (e.g., reinsurance treaties, retrocession, loss portfolio transfers, catastrophe bonds, etc.). This document does not fit any of those categories; it is a direct servicing purchase agreement, which is a type of **direct insurance‑related transaction** rather than a reinsurance arrangement. Consequently, the document is **not a reinsurance agreement**.

Since it is not a reinsurance contract, the remaining classification fields (main contract status, obligatory nature, proportionality, insurance type, and class of business) are not applicable.",False,,,,,
2004-1265131-0001047469-04-010008-a2131910zex-10_18.htm,"The document is a **Loan Agreement** between ARC Communities 9 LLC (the borrower) and Merrill Lynch Mortgage Lending, Inc. (the lender). It details loan terms, security interests, definitions, covenants, and remedies typical of a commercial mortgage loan. There is no indication that the agreement transfers insurance risk, provides reinsurance coverage, or contains any of the characteristics of reinsurance, retrocession, loss‑portfolio transfer, catastrophe bond, or similar instruments. Therefore it does not fall under any of the categories listed as reinsurance agreements.",False,,,,,
2004-1051717-0000950137-04-001786-c83068exv10w29.htm,"The document is a Credit Agreement dated December 8 2003 between Amerus Group Co. (the borrower) and a syndicate of banks. It sets out loan commitments, interest, covenants, events of default, and related banking provisions. Although the agreement references “reinsurance” in a single clause (Section 5.20) that merely points to separate reinsurance contracts listed in an annex, the primary purpose and content of this document is a loan (credit) facility, not a reinsurance, retrocession, or any of the other listed reinsurance‑type contracts. Therefore it does not meet any of the criteria for a reinsurance agreement.

Since the document is not a reinsurance agreement, all classification fields that apply only to reinsurance contracts are set to `None`.",False,,,,,
2004-910110-0000950159-04-000965-exhibit10-2.txt,"The document is an **endorsement** that amends an existing “PROPERTY AND CASUALTY EXCESS OF LOSS REINSURANCE AGREEMENT”. It therefore qualifies as a reinsurance agreement (it modifies an existing treaty). Because it is only an amendment and does not contain the full terms of the original contract, it is an **ancillary** document rather than the main contract itself. The underlying treaty is an excess‑of‑loss (non‑proportional) reinsurance treaty, which under the definitions provided is treated as an **obligatory** reinsurance contract (it is a treaty covering a whole portfolio). Excess‑of‑loss treaties are non‑proportional. The lines of business involved are property and casualty, which fall under **Non‑Life** insurance. Since both property and casualty are covered, the appropriate class of business is **Multi‑Line**.",True,False,True,non-proportional,Non-Life,Multi-Line
2004-1258602-0000870156-04-000044-exnotepur.txt,"The document is an “Amended and Restated Warehouse Note Purchase and Security Agreement” for the issuance and purchase of notes secured by a pool of student loans. It outlines the structure of a financing facility, collateral arrangements, agents, trustees, and related servicing agreements. The purpose is to provide liquidity for loan purchases, not to transfer insurance risk. Therefore it does not meet any of the listed categories of reinsurance, retrocession, loss portfolio transfer, catastrophe bonds, insurance‑linked securities, or other risk‑transfer contracts. Consequently, it is not a reinsurance agreement, nor does it contain a main reinsurance contract, nor any of the associated classification attributes.",False,,,,,
